item,itemLabel,itemDescription,place,placeLabel,place_of_birth,place_of_birthLabel,place_of_death,place_of_deathLabel,date_of_death,date_of_deathLabel,dob,dobLabel,coord_birth,coord_death
http://www.wikidata.org/entity/Q1850306,Herbert Fiedler,Duits kunstschilder (1891-1962),,,http://www.wikidata.org/entity/Q2079,Leipzig,http://www.wikidata.org/entity/Q727,Amsterdam,1962-02-27T00:00:00Z,1962-02-27T00:00:00Z,1891-09-17T00:00:00Z,1891-09-17T00:00:00Z,Point(12.383333333 51.333333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1856633,Engel Pieter de Monchy,Nederlands politicus (1793-1883),,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1883-09-07T00:00:00Z,1883-09-07T00:00:00Z,1793-07-17T00:00:00Z,1793-07-17T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1857728,Jacobus Cornelius Meeuwissen,,,,http://www.wikidata.org/entity/Q55,Nederland,http://www.wikidata.org/entity/Q727,Amsterdam,1916-06-29T00:00:00Z,1916-06-29T00:00:00Z,1847-08-15T00:00:00Z,1847-08-15T00:00:00Z,Point(5.55 52.316666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1858040,Hendrik Maarten Krabbé,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q84,Londen,http://www.wikidata.org/entity/Q727,Amsterdam,1931-12-22T00:00:00Z,1931-12-22T00:00:00Z,1868-05-04T00:00:00Z,1868-05-04T00:00:00Z,Point(-0.1275 51.507222222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1861446,Louis Royer,Belgisch beeldhouwer en schilder (1793-1868),,,http://www.wikidata.org/entity/Q162022,Mechelen,http://www.wikidata.org/entity/Q727,Amsterdam,1868-06-05T00:00:00Z,1868-06-05T00:00:00Z,1793-08-01T00:00:00Z,1793-08-01T00:00:00Z,Point(4.466666666 51.016666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1868417,Pieter Pietersz.,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1603-01-01T00:00:00Z,1603-01-01T00:00:00Z,1540-01-01T00:00:00Z,1540-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1868959,Abraham George Ellis,Nederlands diplomaat (1846-1916),,,http://www.wikidata.org/entity/Q3001,Paramaribo,http://www.wikidata.org/entity/Q727,Amsterdam,1916-11-29T00:00:00Z,1916-11-29T00:00:00Z,1846-08-26T00:00:00Z,1846-08-26T00:00:00Z,Point(-55.166666666 5.866666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1869897,Jan Jakob Lodewijk ten Kate,Nederlands dichter (1819-1889),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1889-12-24T00:00:00Z,1889-12-24T00:00:00Z,1819-12-23T00:00:00Z,1819-12-23T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1871479,Kuno Brinks,Nederlands grafisch ontwerper (1908-1992),,,http://www.wikidata.org/entity/Q9909,Bussum,http://www.wikidata.org/entity/Q727,Amsterdam,1992-10-09T00:00:00Z,1992-10-09T00:00:00Z,1908-03-24T00:00:00Z,1908-03-24T00:00:00Z,Point(5.2 52.28),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1871563,Louis Bolk,Nederlands bioloog (1866-1930),,,http://www.wikidata.org/entity/Q2389241,Overschie,http://www.wikidata.org/entity/Q727,Amsterdam,1930-06-17T00:00:00Z,1930-06-17T00:00:00Z,1866-12-10T00:00:00Z,1866-12-10T00:00:00Z,Point(4.42944 51.935),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1871628,Louis de Geer,ondernemer,,,http://www.wikidata.org/entity/Q3992,Luik,http://www.wikidata.org/entity/Q727,Amsterdam,1652-06-19T00:00:00Z,1652-06-19T00:00:00Z,1587-11-17T00:00:00Z,1587-11-17T00:00:00Z,Point(5.57568 50.64528),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1873557,Theo Olof,Nederlands muzikant (1924-2012),,,http://www.wikidata.org/entity/Q586,Bonn,http://www.wikidata.org/entity/Q727,Amsterdam,2012-10-09T00:00:00Z,2012-10-09T00:00:00Z,1924-05-05T00:00:00Z,1924-05-05T00:00:00Z,Point(7.099722222 50.733888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1878240,Theod. Jorissen,Nederlands historicus (1833-1889),,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1889-04-01T00:00:00Z,1889-04-01T00:00:00Z,1833-02-22T00:00:00Z,1833-02-22T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1879372,Wim Brands,"Nederlands dichter, journalist en presentator",,,http://www.wikidata.org/entity/Q16069702,Brummen,http://www.wikidata.org/entity/Q727,Amsterdam,2016-04-04T00:00:00Z,2016-04-04T00:00:00Z,1959-03-29T00:00:00Z,1959-03-29T00:00:00Z,Point(6.15 52.083333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1881787,Jérôme Henri Kiebert,Nederlands fotograaf (1843-1889),,,http://www.wikidata.org/entity/Q2265226,Oude Wetering,http://www.wikidata.org/entity/Q727,Amsterdam,1889-02-15T00:00:00Z,1889-02-15T00:00:00Z,1843-10-11T00:00:00Z,1843-10-11T00:00:00Z,Point(4.6428 52.2161),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1882282,Maarten Jozef Vermaseren,Nederlands godsdiensthistoricus (1918-1985),,,http://www.wikidata.org/entity/Q47887,Nijmegen,http://www.wikidata.org/entity/Q727,Amsterdam,1985-09-09T00:00:00Z,1985-09-09T00:00:00Z,1918-04-07T00:00:00Z,1918-04-07T00:00:00Z,Point(5.85 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1882933,Jakoba Mulder,Nederlands architect en hoogleraar,,,http://www.wikidata.org/entity/Q40844,Breda,http://www.wikidata.org/entity/Q727,Amsterdam,1988-11-05T00:00:00Z,1988-11-05T00:00:00Z,1900-03-02T00:00:00Z,1900-03-02T00:00:00Z,Point(4.783333333 51.583333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1884605,Feike Asma,Nederlands dirigent (1912-1984),,,http://www.wikidata.org/entity/Q9911,Den Helder,http://www.wikidata.org/entity/Q727,Amsterdam,1984-12-18T00:00:00Z,1984-12-18T00:00:00Z,1912-04-21T00:00:00Z,1912-04-21T00:00:00Z,Point(4.758888888 52.958333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1886399,Teddy Schaank,Nederlands actrice,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,1988-03-09T00:00:00Z,1988-03-09T00:00:00Z,1921-06-10T00:00:00Z,1921-06-10T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1892381,Jan Theunisz. Blanckerhoff,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q972,Alkmaar,http://www.wikidata.org/entity/Q727,Amsterdam,1669-10-02T00:00:00Z,1669-10-02T00:00:00Z,1628-01-10T00:00:00Z,1628-01-10T00:00:00Z,Point(4.75 52.616666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1892395,Wim van Hoorn,Nederlands beeldhouwer (1908-1979),,,http://www.wikidata.org/entity/Q1309,Maastricht,http://www.wikidata.org/entity/Q727,Amsterdam,1979-09-17T00:00:00Z,1979-09-17T00:00:00Z,1908-05-28T00:00:00Z,1908-05-28T00:00:00Z,Point(5.683333333 50.866666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1892461,Pierre van Soest,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q3322237,Venlo,http://www.wikidata.org/entity/Q727,Amsterdam,2001-01-02T00:00:00Z,2001-01-02T00:00:00Z,1930-10-14T00:00:00Z,1930-10-14T00:00:00Z,Point(6.16806 51.37),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1892461,Pierre van Soest,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q3322237,Venlo,http://www.wikidata.org/entity/Q727,Amsterdam,2001-01-02T00:00:00Z,2001-01-02T00:00:00Z,1930-10-14T00:00:00Z,1930-10-14T00:00:00Z,Point(6.166666666 51.366666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1897867,Jan Veth,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q26421,Dordrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1925-07-01T00:00:00Z,1925-07-01T00:00:00Z,1864-05-18T00:00:00Z,1864-05-18T00:00:00Z,Point(4.67 51.81),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1904667,Nico ter Linden,Nederlands predikant,,,http://www.wikidata.org/entity/Q992,Amersfoort,http://www.wikidata.org/entity/Q727,Amsterdam,2018-01-28T00:00:00Z,2018-01-28T00:00:00Z,1936-07-26T00:00:00Z,1936-07-26T00:00:00Z,Point(5.38 52.15),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1906403,Herman Makkink,Nederlands beeldhouwer (1937-2013),,,http://www.wikidata.org/entity/Q73817,Winschoten,http://www.wikidata.org/entity/Q727,Amsterdam,2013-10-20T00:00:00Z,2013-10-20T00:00:00Z,1937-10-21T00:00:00Z,1937-10-21T00:00:00Z,Point(7.033333333 53.15),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1907598,Johannes Hermanus Gunning (J. Hzn),Nederlands predikant en schrijver (1858-1940),,,http://www.wikidata.org/entity/Q9934,Hilversum,http://www.wikidata.org/entity/Q727,Amsterdam,1940-06-20T00:00:00Z,1940-06-20T00:00:00Z,1858-01-23T00:00:00Z,1858-01-23T00:00:00Z,Point(5.18 52.23),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1910881,Jan Meerhout,Nederlands kunstschilder (1630-1677),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1677-03-27T00:00:00Z,1677-03-27T00:00:00Z,1630-01-01T00:00:00Z,1630-01-01T00:00:00Z,Point(4.97713 51.83873),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1910881,Jan Meerhout,Nederlands kunstschilder (1630-1677),,,http://www.wikidata.org/entity/Q244327,Gorinchem,http://www.wikidata.org/entity/Q727,Amsterdam,1677-03-27T00:00:00Z,1677-03-27T00:00:00Z,1630-01-01T00:00:00Z,1630-01-01T00:00:00Z,Point(4.966666666 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1910980,Simon Jelsma,Nederlands journalist,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,2011-11-15T00:00:00Z,2011-11-15T00:00:00Z,1918-08-21T00:00:00Z,1918-08-21T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1911555,Reinier Cornelis Keller,Nederlands dammer (1905-1981),,,http://www.wikidata.org/entity/Q57006,Emmerik,http://www.wikidata.org/entity/Q727,Amsterdam,1981-09-10T00:00:00Z,1981-09-10T00:00:00Z,1905-09-14T00:00:00Z,1905-09-14T00:00:00Z,Point(6.245277777 51.835),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1913998,Maximilian Kempner,Duits advocaat (1854-1927),,,http://www.wikidata.org/entity/Q640493,Kępno,http://www.wikidata.org/entity/Q727,Amsterdam,1927-05-11T00:00:00Z,1927-05-11T00:00:00Z,1854-06-03T00:00:00Z,1854-06-03T00:00:00Z,Point(17.983333333 51.283333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1916866,N.L. Peschier,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q3148,Ardèche,http://www.wikidata.org/entity/Q727,Amsterdam,1661-01-01T00:00:00Z,1661-01-01T00:00:00Z,,,Point(4.416666666 44.666666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1919549,Hugo Brandt Corstius,Nederlands schrijver,,,http://www.wikidata.org/entity/Q9832,Eindhoven,http://www.wikidata.org/entity/Q727,Amsterdam,2014-02-28T00:00:00Z,2014-02-28T00:00:00Z,1935-08-29T00:00:00Z,1935-08-29T00:00:00Z,Point(5.45279 51.45037),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1919549,Hugo Brandt Corstius,Nederlands schrijver,,,http://www.wikidata.org/entity/Q9832,Eindhoven,http://www.wikidata.org/entity/Q727,Amsterdam,2014-02-28T00:00:00Z,2014-02-28T00:00:00Z,1935-08-29T00:00:00Z,1935-08-29T00:00:00Z,Point(5.484166666 51.434444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1919659,Robert Griffier,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q21,Engeland,http://www.wikidata.org/entity/Q727,Amsterdam,1727-01-01T00:00:00Z,1727-01-01T00:00:00Z,1675-01-01T00:00:00Z,1675-01-01T00:00:00Z,Point(-0.116666666 51.5),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1919898,Peter Holland,Nederlands televisieregisseur,,,http://www.wikidata.org/entity/Q47887,Nijmegen,http://www.wikidata.org/entity/Q727,Amsterdam,1975-05-17T00:00:00Z,1975-05-17T00:00:00Z,1917-01-06T00:00:00Z,1917-01-06T00:00:00Z,Point(5.85 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1920068,Renze Hettema,Nederlands beeldhouwer (1927-2008),,,http://www.wikidata.org/entity/Q25390,Leeuwarden,http://www.wikidata.org/entity/Q727,Amsterdam,2008-03-10T00:00:00Z,2008-03-10T00:00:00Z,1927-12-07T00:00:00Z,1927-12-07T00:00:00Z,Point(5.783333333 53.2),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1922045,Gillis Claesz. de Hondecoeter,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1638-10-17T00:00:00Z,1638-10-17T00:00:00Z,1575-01-01T00:00:00Z,1575-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1923291,Aad van Leeuwen,Nederlands journalist,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1987-03-23T00:00:00Z,1987-03-23T00:00:00Z,1905-11-11T00:00:00Z,1905-11-11T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1930958,Michel Waisvisz,Nederlands componist (1949-2008),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,2008-06-18T00:00:00Z,2008-06-18T00:00:00Z,1949-07-08T00:00:00Z,1949-07-08T00:00:00Z,Point(4.494722222 52.154444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1930958,Michel Waisvisz,Nederlands componist (1949-2008),,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,2008-06-18T00:00:00Z,2008-06-18T00:00:00Z,1949-07-08T00:00:00Z,1949-07-08T00:00:00Z,Point(4.4836 52.15274),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1934705,Dick Holthaus,Nederlands modeontwerper,,,http://www.wikidata.org/entity/Q10006,Hengelo,http://www.wikidata.org/entity/Q727,Amsterdam,2015-06-06T00:00:00Z,2015-06-06T00:00:00Z,1928-11-17T00:00:00Z,1928-11-17T00:00:00Z,Point(6.793055555 52.265555555),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1937210,Roef Ragas,Nederlands acteur,,,http://www.wikidata.org/entity/Q58931,Harderwijk,http://www.wikidata.org/entity/Q727,Amsterdam,2007-08-30T00:00:00Z,2007-08-30T00:00:00Z,1965-05-25T00:00:00Z,1965-05-25T00:00:00Z,Point(5.617222222 52.350555555),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1937713,Huib van Krimpen,Nederlands grafisch ontwerper (1917-2002),,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2002-02-02T00:00:00Z,2002-02-02T00:00:00Z,1917-03-11T00:00:00Z,1917-03-11T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1937760,Tom van Beek,Nederlands schrijver,,,http://www.wikidata.org/entity/Q1309,Maastricht,http://www.wikidata.org/entity/Q727,Amsterdam,2002-01-20T00:00:00Z,2002-01-20T00:00:00Z,1931-12-26T00:00:00Z,1931-12-26T00:00:00Z,Point(5.683333333 50.866666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1940755,Albert ten Broeke Hoekstra,Nederlands politicus (1765-1828),,,http://www.wikidata.org/entity/Q611277,Holwerd,http://www.wikidata.org/entity/Q727,Amsterdam,1828-08-27T00:00:00Z,1828-08-27T00:00:00Z,1765-02-18T00:00:00Z,1765-02-18T00:00:00Z,Point(5.9006 53.3683),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1941254,Antoon Derkinderen,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q2766547,'s-Hertogenbosch,http://www.wikidata.org/entity/Q727,Amsterdam,1925-11-02T00:00:00Z,1925-11-02T00:00:00Z,1859-12-20T00:00:00Z,1859-12-20T00:00:00Z,Point(5.316666666 51.7),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1945819,Allard Hulshoff,Nederlands auteur,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,1795-07-30T00:00:00Z,1795-07-30T00:00:00Z,1734-02-20T00:00:00Z,1734-02-20T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1953315,Munir Said Thalib,jurist uit Indonesië (1965-2004),,,http://www.wikidata.org/entity/Q11445,Malang,http://www.wikidata.org/entity/Q727,Amsterdam,2004-09-07T00:00:00Z,2004-09-07T00:00:00Z,1965-12-08T00:00:00Z,1965-12-08T00:00:00Z,Point(112.62 -7.98),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1957104,Egbert van Drielst,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,1818-06-04T00:00:00Z,1818-06-04T00:00:00Z,1745-03-12T00:00:00Z,1745-03-12T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1959433,Hans Bruggeman,Nederlands politicus,,,http://www.wikidata.org/entity/Q809821,Voorburg,http://www.wikidata.org/entity/Q727,Amsterdam,2016-10-15T00:00:00Z,2016-10-15T00:00:00Z,1927-05-21T00:00:00Z,1927-05-21T00:00:00Z,Point(4.366666666 52.066666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1959433,Hans Bruggeman,Nederlands politicus,,,http://www.wikidata.org/entity/Q809821,Voorburg,http://www.wikidata.org/entity/Q727,Amsterdam,2016-10-15T00:00:00Z,2016-10-15T00:00:00Z,1927-05-21T00:00:00Z,1927-05-21T00:00:00Z,Point(4.35972 52.07417),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1960743,Pieter de la Court,Nederlands schrijver,,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1685-04-28T00:00:00Z,1685-04-28T00:00:00Z,1618-01-01T00:00:00Z,1618-01-01T00:00:00Z,Point(4.494722222 52.154444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1960743,Pieter de la Court,Nederlands schrijver,,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1685-04-28T00:00:00Z,1685-04-28T00:00:00Z,1618-01-01T00:00:00Z,1618-01-01T00:00:00Z,Point(4.4836 52.15274),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1960990,Kitty Courbois,Nederlands actrice (1937-2017),,,http://www.wikidata.org/entity/Q47887,Nijmegen,http://www.wikidata.org/entity/Q727,Amsterdam,2017-03-11T00:00:00Z,2017-03-11T00:00:00Z,1937-07-13T00:00:00Z,1937-07-13T00:00:00Z,Point(5.85 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1966002,Simon Maris,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1935-01-22T00:00:00Z,1935-01-22T00:00:00Z,1873-05-21T00:00:00Z,1873-05-21T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1974123,Jos Croin,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q52101,Middelburg,http://www.wikidata.org/entity/Q727,Amsterdam,1949-11-24T00:00:00Z,1949-11-24T00:00:00Z,1894-03-15T00:00:00Z,1894-03-15T00:00:00Z,Point(3.613611111 51.499722222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1974199,Rienk Jelgerhuis,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q25390,Leeuwarden,http://www.wikidata.org/entity/Q727,Amsterdam,1806-04-17T00:00:00Z,1806-04-17T00:00:00Z,1729-04-13T00:00:00Z,1729-04-13T00:00:00Z,Point(5.783333333 53.2),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1976542,Schelto Patijn,Nederlands politicus,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2007-07-15T00:00:00Z,2007-07-15T00:00:00Z,1936-08-13T00:00:00Z,1936-08-13T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1976614,Jules Samuels,Nederlands arts (1888-1975),,,http://www.wikidata.org/entity/Q3001,Paramaribo,http://www.wikidata.org/entity/Q727,Amsterdam,1975-08-02T00:00:00Z,1975-08-02T00:00:00Z,1888-01-15T00:00:00Z,1888-01-15T00:00:00Z,Point(-55.166666666 5.866666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1981144,Marie Adrien Perk,Nederlands predikant en schrijver,,,http://www.wikidata.org/entity/Q690,Delft,http://www.wikidata.org/entity/Q727,Amsterdam,1916-12-15T00:00:00Z,1916-12-15T00:00:00Z,1834-04-23T00:00:00Z,1834-04-23T00:00:00Z,Point(4.359444444 52.011944444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1982019,Siem Vroom,Nederlands filmacteur,,,http://www.wikidata.org/entity/Q9900,Beemster,http://www.wikidata.org/entity/Q727,Amsterdam,1985-06-06T00:00:00Z,1985-06-06T00:00:00Z,1931-04-22T00:00:00Z,1931-04-22T00:00:00Z,Point(4.9278 52.55),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1982054,Andreas Burnier,Nederlands schrijfster,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2002-09-18T00:00:00Z,2002-09-18T00:00:00Z,1931-07-03T00:00:00Z,1931-07-03T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1983174,Frans van Gool,Nederlands architect,,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,2015-10-25T00:00:00Z,2015-10-25T00:00:00Z,1922-05-03T00:00:00Z,1922-05-03T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1983825,Johannes van Keulen,cartograaf,,,http://www.wikidata.org/entity/Q10001,Deventer,http://www.wikidata.org/entity/Q727,Amsterdam,1715-01-01T00:00:00Z,1715-01-01T00:00:00Z,1654-01-01T00:00:00Z,1654-01-01T00:00:00Z,Point(6.15 52.25),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1986010,Nico Rost,Nederlands schrijver,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,1967-02-01T00:00:00Z,1967-02-01T00:00:00Z,1896-06-21T00:00:00Z,1896-06-21T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q1990832,Charles B. Timmer,Nederlands schrijver,,,http://www.wikidata.org/entity/Q1936132,Watergraafsmeer,http://www.wikidata.org/entity/Q727,Amsterdam,1991-01-01T00:00:00Z,1991-01-01T00:00:00Z,1907-02-17T00:00:00Z,1907-02-17T00:00:00Z,Point(4.938 52.349),Point(4.9 52.383333333)
